id,us_votes,non_us_votes,us_rating,non_us_rating
tt6863222/,"
55
","
60
",6.2,4.7
tt6864088/,"
18
","
178
",5.9,6.7
tt6865630/,"
202
","
518
",5.8,5.8
tt6869362/,"
134
","
1,410
",6.2,6.1
tt6873778/,"
32
","
50
",3.5,3.1
tt6876854/,"
160
","
373
",5.1,4.5
tt6882604/,"
2,050
","
7,851
",6.5,6.3
tt6885114/,"
103
","
70
",6.3,6.0
tt6886080/,"
307
","
597
",6.5,6.1
tt6888132/,"
98
","
726
",5.0,3.7
tt6890618/,"
58
","
287
",6.0,5.9
tt6895284/,"
1,367
","
3,509
",5.0,5.0
tt6899068/,"
96
","
96
",4.8,5.1
tt6902000/,"
40
","
46
",1.5,2.4
tt6902676/,"
6,646
","
22,476
",6.4,6.3
tt6903440/,"
757
","
2,778
",6.5,6.0
tt6910006/,"
659
","
2,418
",6.9,6.6
tt6914122/,"
765
","
2,564
",6.3,6.3
tt6916348/,"
124
","
143
",4.6,4.2
tt6916502/,"
53
","
756
",3.7,2.5
tt6918220/,"
104
","
1,291
",6.3,6.5
tt6920356/,"
1,839
","
4,350
",6.3,6.5
tt6922062/,"
21
","
109
",6.5,6.2
tt6924650/,"
10,920
","
28,457
",6.8,6.5
tt6927492/,"
153
","
251
",5.2,5.2
tt6937368/,"
189
","
805
",7.1,6.9
tt6937724/,"
34
","
61
",3.0,2.4
tt6943854/,"
43
","
248
",6.1,6.6
tt6949398/,"
49
","
42
",4.6,3.1
tt6954136/,"
57
","
74
",5.1,3.3
tt6956798/,"
69
","
133
",5.0,4.1
tt6967644/,"
186
","
143
",3.6,3.1
tt6969814/,"
24
","
48
",2.4,2.7
tt6971114/,"
124
","
803
",6.1,6.6
tt6975598/,"
212
","
247
",4.5,4.0
tt6977470/,"
397
","
866
",5.5,3.8
tt6978954/,"
68
","
246
",4.3,4.3
tt6980960/,"
56
","
583
",6.1,6.9
tt6982254/,"
64
","
293
",7.6,7.9
tt6982794/,"
1,337
","
2,040
",4.7,4.3
tt6985094/,"
57
","
290
",7.1,7.3
tt6986710/,"
447
","
1,779
",6.2,5.6
tt6988116/,"
799
","
3,288
",3.7,3.6
tt6989180/,"
50
","
101
",3.9,3.6
tt6992642/,"
16
","
124
",6.4,5.6
tt6993174/,"
137
","
329
",3.2,2.5
tt7003976/,"
53
","
100
",5.1,3.7
tt7007696/,"
365
","
748
",5.8,5.6
tt7014356/,"
47
","
229
",3.5,2.7
tt7014694/,"
87
","
143
",4.8,4.8
tt7016254/,"
526
","
2,928
",6.3,6.4
tt7019942/,"
765
","
3,489
",8.0,8.2
tt7021088/,"
101
","
138
",5.5,6.0
tt7025388/,"
496
","
1,761
",5.3,4.7
tt7033498/,"
120
","
87
",6.4,5.8
tt7035302/,"
7
","
189
",7.1,5.9
tt7037712/,"
91
","
686
",6.1,6.1
tt7042838/,"
401
","
1,338
",6.2,6.0
tt7043012/,"
7,385
","
23,900
",5.7,5.7
tt7043534/,"
186
","
493
",3.2,3.2
tt7051624/,"
219
","
563
",5.5,5.6
tt7052270/,"
863
","
2,803
",3.2,3.3
tt7052494/,"
339
","
690
",4.3,4.3
tt7054636/,"
1,338
","
565
",4.7,3.6
tt7059844/,"
816
","
2,452
",3.2,2.8
tt7066546/,"
95
","
193
",5.8,5.2
tt7078658/,"
410
","
1,817
",5.7,5.9
tt7083526/,"
1,899
","
2,585
",6.2,5.9
tt7086730/,"
59
","
58
",3.3,2.8
tt7089628/,"
59
","
73
",4.8,3.5
tt7089882/,"
49
","
93
",6.7,7.2
tt7090140/,"
180
","
568
",6.0,5.9
tt7094374/,"
99
","
148
",2.7,4.4
tt7095476/,"
223
","
445
",6.4,5.7
tt7095698/,"
34
","
145
",5.9,5.6
tt7097358/,"
279
","
672
",5.3,5.6
tt7103742/,"
261
","
600
",6.1,7.5
tt7105548/,"
12
","
85
",5.4,5.0
tt7109900/,"
129
","
710
",7.5,7.8
tt7117870/,"
91
","
395
",5.3,5.0
tt7117966/,"
38
","
34
",6.4,3.8
tt7124092/,"
276
","
861
",4.7,4.1
tt7126710/,"
144
","
50
",5.7,4.0
tt7127184/,"
299
","
244
",4.9,4.1
tt7128732/,"
140
","
694
",6.6,6.6
tt7130192/,"
958
","
2,111
",4.8,5.2
tt7131622/,"
66,782
","
215,584
",7.8,7.5
tt7133754/,"
827
","
1,101
",4.2,3.5
tt7134096/,"
2,862
","
6,246
",5.4,5.3
tt7134296/,"
30
","
49
",4.6,4.7
tt7139936/,"
2,762
","
17,068
",6.3,6.5
tt7143554/,"
6
","
41
",6.0,6.2
tt7144186/,"
52
","
235
",6.2,7.6
tt7144200/,"
197
","
140
",4.7,4.9
tt7146812/,"
17,575
","
42,576
",7.4,7.3
tt7146874/,"
181
","
133
",5.4,4.6
tt7149730/,"
2,556
","
7,394
",6.3,6.1
tt7155576/,"
108
","
130
",6.1,5.3
tt7158904/,"
42
","
88
",3.0,2.6
tt7159566/,"
449
","
358
",6.8,3.5
tt7167686/,"
1,789
","
4,976
",6.8,6.6
tt7179594/,"
87
","
150
",5.9,5.1
tt7187768/,"
150
","
262
",6.0,5.7
tt7200076/,"
915
","
894
",5.4,4.7
tt7200946/,"
438
","
3,320
",4.8,4.8
tt7201744/,"
175
","
513
",7.0,7.1
tt7203052/,"
41
","
72
",4.6,4.7
tt7209472/,"
783
","
2,710
",4.2,4.0
tt7216068/,"
99
","
286
",5.3,5.1
tt7220118/,"
22
","
82
",5.5,4.5
tt7222228/,"
52
","
116
",3.7,2.8
tt7225434/,"
7
","
28
",1.6,3.4
tt7228072/,"
21
","
102
",3.9,4.0
tt7236054/,"
39
","
83
",4.6,4.2
tt7246106/,"
190
","
306
",4.8,4.2
tt7248248/,"
561
","
1,003
",5.2,5.0
tt7255568/,"
2,078
","
3,905
",2.6,2.6
tt7262846/,"
95
","
185
",5.5,5.0
tt7262990/,"
319
","
311
",2.9,2.8
tt7263040/,"
62
","
1,022
",3.4,3.2
tt7263182/,"
63
","
70
",4.7,3.9
tt7265272/,"
33
","
255
",4.0,6.4
tt7268736/,"
86
","
391
",6.1,6.3
tt7272948/,"
112
","
186
",3.7,3.4
tt7275830/,"
52
","
1,088
",7.0,7.0
tt7277942/,"
153
","
366
",4.9,4.4
tt7278824/,"
315
","
2,495
",4.8,6.5
tt7279868/,"
21
","
136
",5.7,5.7
tt7281538/,"
354
","
994
",6.5,6.2
tt7283064/,"
433
","
1,568
",7.1,6.9
tt7286456/,"
92,362
","
328,122
",8.1,8.4
tt7286836/,"
545
","
739
",4.9,3.9
tt7286966/,"
589
","
2,568
",3.3,3.1
tt7287656/,"
14
","
174
",2.9,3.3
tt7287680/,"
40
","
82
",2.6,2.7
tt7288408/,"
874
","
2,644
",4.7,4.9
tt7291408/,NA,"
82
",-,6.4
tt7292306/,"
34
","
46
",5.3,4.7
tt7294150/,"
288
","
1,987
",6.7,6.7
tt7294400/,"
55
","
509
",5.4,5.2
tt7298886/,"
5
","
122
",5.1,5.9
tt7299298/,"
313
","
1,579
",6.4,6.2
tt7302054/,"
258
","
307
",5.4,4.9
tt7303530/,"
40
","
412
",6.3,6.4
tt7304136/,"
29
","
138
",5.2,5.7
tt7304802/,"
532
","
3,921
",5.5,6.3
tt7304824/,"
381
","
2,770
",5.7,6.2
tt7310440/,"
164
","
427
",5.1,4.9
tt7311036/,"
145
","
204
",5.2,4.8
tt7311770/,"
26
","
72
",4.5,3.8
tt7313348/,"
843
","
1,091
",5.7,5.2
tt7315232/,"
11
","
85
",6.2,7.2
tt7315484/,"
4,517
","
16,797
",5.3,5.2
tt7315570/,"
316
","
277
",5.3,4.7
tt7317482/,"
131
","
363
",6.7,5.6
tt7319312/,"
31
","
461
",7.1,7.1
tt7319496/,"
127
","
1,328
",6.3,6.5
tt7319822/,"
340
","
607
",5.5,5.2
tt7320482/,"
913
","
2,879
",5.6,5.0
tt7326320/,"
141
","
169
",5.6,5.7
tt7329656/,"
3,395
","
8,901
",5.0,4.9
tt7330392/,"
14
","
271
",4.0,5.0
tt7334158/,"
31
","
99
",5.0,5.4
tt7334342/,"
99
","
868
",5.4,6.5
tt7335104/,"
93
","
639
",5.3,6.1
tt7335600/,"
218
","
769
",5.9,5.6
tt7335710/,"
223
","
48
",8.3,4.3
tt7335796/,"
349
","
644
",4.3,4.1
tt7336182/,"
157
","
547
",4.9,5.0
tt7336684/,"
64
","
326
",5.7,5.7
tt7339248/,"
5,270
","
14,710
",6.8,6.5
tt7343740/,"
124
","
947
",6.1,6.6
tt6977338/,"
11,829
","
22,813
",6.7,6.6
tt7347846/,"
6,562
","
14,937
",6.2,6.0
tt7349896/,"
344
","
458
",5.5,5.0
tt7349950/,"
28,743
","
77,392
",6.6,6.4
tt7352942/,"
21
","
553
",7.0,6.5
tt7358154/,"
184
","
192
",5.7,5.5
tt7363104/,"
746
","
2,792
",7.2,6.6
tt7364522/,"
155
","
317
",6.3,5.9
tt7368186/,"
289
","
623
",7.2,6.4
tt7369550/,"
263
","
548
",4.1,3.8
tt7370952/,"
217
","
190
",5.8,5.4
tt7374926/,"
437
","
3,642
",6.0,6.4
tt7374948/,"
9,184
","
17,327
",7.0,6.6
tt7379994/,"
137
","
253
",4.4,4.4
tt7380420/,"
40
","
65
",3.7,3.1
tt7382730/,"
58
","
264
",7.2,6.7
tt7387300/,"
100
","
330
",4.7,4.3
tt7390556/,"
2
","
72
",5.5,3.0
tt7390588/,"
2,342
","
6,678
",6.5,6.2
tt7390646/,"
2,712
","
8,042
",6.4,6.3
tt7394674/,"
787
","
1,714
",6.0,5.4
tt7394816/,"
1,245
","
3,016
",5.0,4.8
tt7397176/,"
13
","
266
",4.8,5.6
tt7398584/,"
33
","
262
",6.2,5.4
tt7399138/,"
97
","
2,456
",2.6,2.9
tt7400952/,"
42
","
73
",4.4,4.7
tt7402400/,"
8
","
394
",7.0,5.9
tt7403614/,"
66
","
386
",4.6,4.6
tt7403772/,"
166
","
14
",5.1,7.8
tt7411112/,"
132
","
298
",4.5,4.1
tt7416602/,"
23
","
319
",6.2,5.4
tt7420342/,"
769
","
1,860
",5.5,5.2
tt7420532/,"
14
","
363
",5.9,6.2
tt7422258/,"
5
","
128
",6.2,5.1
tt7422822/,"
974
","
1,346
",6.5,6.2
tt7423486/,"
46
","
86
",4.5,4.5
tt7424056/,"
12
","
186
",5.9,6.8
tt7424290/,"
198
","
194
",5.2,4.4
tt7424930/,"
37
","
94
",3.9,3.7
tt7427356/,"
952
","
2,232
",5.8,5.5
tt7428476/,"
18
","
235
",5.7,6.0
tt7428820/,"
247
","
314
",4.8,4.9
tt7428884/,"
41
","
166
",5.4,5.5
tt7430722/,"
1,420
","
5,408
",6.4,6.3
tt7431040/,"
44
","
237
",6.3,6.3
tt7434324/,"
580
","
757
",6.3,6.1
tt7435096/,"
37
","
69
",4.0,3.2
tt7438370/,"
138
","
50
",4.1,3.6
tt7439064/,"
261
","
1,475
",5.8,5.7
tt7439748/,"
104
","
415
",5.6,5.4
tt7445304/,"
230
","
197
",4.3,3.8
tt7445682/,"
69
","
117
",4.0,3.9
tt7446692/,"
44
","
230
",3.1,5.2
tt7449376/,"
79
","
77
",3.5,2.7
tt7453044/,"
124
","
752
",5.7,5.5
tt7453138/,"
961
","
747
",5.0,4.2
tt7456310/,"
7,194
","
31,419
",6.7,6.6
tt7456312/,"
1,610
","
5,871
",4.0,4.3
tt7458762/,"
1,025
","
7,984
",6.9,6.9
tt7458796/,"
12
","
191
",7.1,5.9
tt7461372/,"
1,405
","
3,348
",4.7,3.8
tt7463730/,"
115
","
519
",5.8,5.4
tt7473716/,"
502
","
556
",4.3,4.2
tt7475206/,"
56
","
604
",2.9,5.6
tt7475974/,"
9
","
162
",4.0,6.6
tt7476524/,"
121
","
1,642
",4.3,3.9
tt7477788/,"
38
","
69
",6.5,6.1
tt7485048/,"
1,882
","
7,440
",7.9,7.7
tt7488288/,"
30
","
59
",4.2,4.2
tt7491732/,"
75
","
59
",5.7,4.9
tt7493370/,"
170
","
2,468
",5.8,5.9
tt7498092/,"
51
","
88
",3.6,2.5
tt7502322/,"
89
","
660
",6.3,6.3
tt7504496/,"
269
","
771
",5.4,4.8
tt7504726/,"
5,615
","
17,285
",6.7,6.7
tt7505170/,"
68
","
258
",5.6,5.3
tt7507924/,"
68
","
107
",3.6,3.1
tt7508630/,"
40
","
223
",4.7,5.1
tt7510346/,"
2,184
","
3,764
",3.8,3.9
tt7511008/,"
154
","
987
",4.2,4.6
tt7521214/,"
758
","
837
",5.9,5.0
tt7523172/,"
21
","
431
",5.6,7.2
tt7524414/,"
224
","
2,015
",6.7,7.1
tt7524624/,"
9
","
130
",5.1,6.1
tt7531096/,"
57
","
1,466
",4.4,5.2
tt7531860/,"
39
","
562
",6.7,7.0
tt7531888/,"
4
","
95
",5.5,5.8
tt7533152/,"
2,034
","
14,994
",7.6,7.5
tt7534102/,"
101
","
1,096
",7.0,7.4
tt7535290/,"
69
","
57
",4.8,4.3
tt7537738/,"
304
","
517
",6.7,5.6
tt7541106/,"
2,392
","
3,715
",5.9,5.8
tt7541838/,"
52
","
135
",2.2,1.9
tt7542962/,"
10
","
37
",7.3,6.7
tt7543538/,"
39
","
221
",5.4,4.7
tt7543908/,"
300
","
196
",6.0,4.6
tt7547410/,"
4,009
","
9,884
",6.3,6.0
tt7548732/,"
550
","
246
",5.6,3.1
tt7549776/,"
49
","
211
",5.9,4.8
tt7549996/,"
7,447
","
18,399
",6.9,6.7
tt7550000/,"
8,152
","
31,771
",6.2,5.9
tt7551824/,"
103
","
162
",6.4,5.7
tt7552686/,"
196
","
2,863
",6.6,6.8
tt7552784/,"
10
","
124
",6.6,6.8
tt7554632/,"
63
","
266
",3.6,4.2
tt7555072/,"
135
","
918
",6.1,6.2
tt7556122/,"
15,712
","
56,745
",6.8,6.5
tt7557108/,"
3,768
","
11,380
",6.8,6.7
tt7558302/,"
637
","
2,327
",5.5,5.4
tt7561364/,"
33
","
66
",3.6,3.7
tt7562334/,"
218
","
493
",6.1,5.5
tt7569386/,"
7
","
44
",3.6,4.8
tt7579446/,"
61
","
92
",5.3,5.0
tt7581552/,"
324
","
1,002
",7.9,7.6
tt7584702/,"
618
","
1,122
",5.2,4.8
tt7587282/,"
109
","
391
",5.9,6.5
tt7587356/,"
9
","
54
",4.6,4.5
tt7587876/,"
572
","
1,892
",6.5,6.7
tt7587984/,"
135
","
702
",5.0,4.9
tt7590074/,"
112
","
950
",6.6,6.7
tt7590334/,"
23
","
48
",3.8,3.6
tt7594584/,"
246
","
868
",5.4,4.8
tt7595276/,"
78
","
299
",3.5,3.2
tt7596220/,"
111
","
225
",5.4,5.4
tt7596680/,"
110
","
254
",4.8,4.4
tt7598076/,"
76
","
1,024
",5.4,5.4
tt7600382/,"
454
","
1,569
",7.1,6.9
tt7600706/,"
56
","
514
",5.5,5.9
tt7603636/,"
7
","
207
",7.2,6.3
tt7604948/,"
164
","
1,381
",6.4,6.0
tt7605074/,"
2,845
","
12,648
",6.0,5.8
tt7605702/,"
33
","
370
",6.8,7.0
tt7606636/,"
46
","
136
",5.0,4.1
tt7611352/,"
196
","
351
",5.3,5.3
tt7611940/,"
31
","
103
",3.6,6.4
tt7612032/,"
257
","
485
",4.4,4.5
tt7612748/,"
144
","
133
",5.7,5.0
tt7615052/,"
523
","
1,895
",4.9,4.4
tt7616148/,"
2,285
","
4,677
",6.9,6.6
tt7616584/,"
5
","
123
",5.8,5.3
tt7616754/,"
12
","
95
",3.3,3.5
tt7616798/,"
2,121
","
6,324
",6.7,6.6
tt7618604/,"
73
","
1,012
",5.8,6.8
tt7620554/,"
900
","
714
",1.7,1.8
tt7622584/,"
44
","
82
",4.2,2.9
tt7624840/,"
390
","
1,594
",4.8,5.1
tt7632274/,"
63
","
95
",3.9,3.0
tt7634968/,"
3,907
","
9,729
",5.4,5.2
tt7635036/,"
54
","
20
",6.7,4.6
tt7639372/,"
393
","
2,258
",4.2,4.1
tt7639502/,"
27
","
25
",5.4,2.9
tt7640584/,"
4
","
62
",5.2,5.0
tt7643622/,"
164
","
167
",5.2,4.9
tt7647840/,"
85
","
339
",5.4,5.7
tt7653254/,"
26,137
","
101,797
",8.0,7.8
tt7654880/,"
5
","
109
",5.4,5.0
tt7657364/,"
84
","
98
",3.4,3.0
tt7657746/,"
660
","
319
",7.7,7.1
tt7659018/,"
30
","
101
",4.8,4.7
tt7661028/,"
44
","
142
",2.4,3.1
tt7661376/,"
142
","
131
",5.7,4.6
tt7662644/,"
7
","
185
",5.9,6.4
tt7664096/,"
20
","
245
",5.0,4.7
tt7666724/,"
150
","
509
",6.4,6.5
tt7670212/,"
560
","
6,632
",6.5,6.7
tt7670276/,"
7
","
137
",5.1,4.5
tt7671064/,"
4,482
","
6,022
",7.0,6.6
tt7677420/,"
162
","
181
",4.3,4.1
tt7682382/,"
23
","
366
",5.9,6.1
tt7689186/,"
56
","
246
",6.7,6.9
tt7689310/,"
37
","
840
",6.2,6.6
tt7692434/,"
121
","
339
",6.8,5.5
tt7692822/,"
418
","
275
",5.5,4.5
tt7697060/,"
5
","
141
",5.5,5.6
tt7697348/,"
28
","
66
",4.4,4.0
tt7703070/,"
32
","
414
",5.7,5.9
tt7703924/,"
449
","
1,003
",4.0,4.1
tt7704346/,"
106
","
234
",5.5,3.7
tt7707108/,"
14
","
221
",6.4,7.1
tt7708376/,"
31
","
68
",5.8,4.7
tt7710160/,"
972
","
1,604
",5.6,5.6
tt7710486/,"
23
","
341
",6.4,7.8
tt7711170/,"
2,233
","
6,230
",6.3,6.1
tt7711764/,"
38
","
216
",2.8,2.6
tt7713068/,"
24,743
","
69,926
",6.2,5.9
tt7714770/,"
45
","
461
",6.0,6.9
tt7715070/,"
107
","
1,240
",5.1,5.3
tt7715270/,"
70
","
495
",5.5,6.2
tt7718114/,"
18
","
517
",5.8,6.8
tt7718636/,"
32
","
70
",3.2,3.3
tt7719976/,"
92
","
386
",7.0,7.2
tt7721800/,"
1,327
","
9,951
",5.0,4.5
tt7721946/,"
704
","
2,447
",3.5,3.5
tt7725384/,"
125
","
323
",5.1,6.5
tt7725626/,"
528
","
1,428
",6.4,6.3
tt7730102/,"
365
","
335
",5.7,4.8
tt7734218/,"
8,097
","
16,768
",6.1,6.1
tt7735508/,"
17
","
182
",2.3,5.7
tt7736212/,"
11
","
204
",5.6,7.2
tt7736478/,"
631
","
5,057
",6.7,7.0
tt7737394/,"
25
","
104
",3.2,3.4
tt7737656/,"
69
","
75
",3.6,2.9
tt7737734/,"
710
","
1,617
",5.3,5.2
tt7737786/,"
10,007
","
39,378
",6.5,6.3
tt7738048/,"
183
","
960
",6.3,6.3
tt7743400/,"
23
","
658
",6.7,6.9
tt7748196/,"
9
","
42
",5.6,5.0
tt7749142/,"
34
","
1,036
",5.6,5.3
tt7752126/,"
11,961
","
34,450
",6.3,6.0
tt7753176/,"
20
","
145
",7.5,6.2
tt7757688/,"
26
","
634
",6.4,6.9
tt7759300/,"
83
","
198
",5.8,5.8
tt7759362/,"
41
","
1,237
",6.2,6.6
tt7760890/,"
105
","
542
",5.9,5.5
tt7765778/,"
139
","
131
",4.7,3.6
tt7766166/,"
14
","
140
",3.8,4.1
tt7766886/,"
106
","
783
",4.9,6.6
tt7767336/,"
35
","
196
",6.8,6.3
tt7771454/,"
79
","
93
",3.4,2.9
tt7772582/,"
2,994
","
11,943
",7.5,7.3
tt7773340/,"
81
","
273
",3.9,3.7
tt7777196/,"
239
","
969
",5.7,4.9
tt7778680/,"
461
","
1,786
",6.8,6.7
tt7781432/,"
1,688
","
4,438
",6.7,6.3
tt7783966/,"
305
","
194
",6.0,5.9
tt7785866/,"
57
","
599
",6.5,6.8
tt7790894/,"
23
","
314
",4.5,4.6
tt7797962/,"
68
","
182
",4.3,6.3
tt7798634/,"
18,298
","
46,947
",7.0,6.7
tt7798644/,"
344
","
1,206
",6.2,6.0
tt7798646/,"
1,403
","
1,107
",6.3,5.7
tt7798984/,"
15
","
53
",5.9,6.4
tt7801350/,"
80
","
129
",4.5,4.4
tt7801894/,"
8
","
100
",4.3,4.9
tt7802246/,"
80
","
501
",6.3,6.5
tt7806430/,"
24
","
376
",5.9,5.0
tt7807036/,"
12
","
115
",5.1,6.5
tt7817568/,"
53
","
91
",6.3,5.9
tt7818580/,"
258
","
3,230
",6.7,6.9
tt7821038/,"
5
","
88
",6.7,5.1
tt7822438/,"
367
","
1,583
",7.9,8.0
tt7822474/,"
306
","
2,158
",2.3,2.5
tt7823906/,"
25
","
466
",4.0,3.8
tt7825208/,"
734
","
12,821
",4.3,4.4
tt7825558/,"
102
","
94
",4.7,3.3
tt7831358/,"
876
","
2,250
",6.0,6.0
tt7832848/,"
722
","
1,244
",5.6,5.6
tt7838536/,"
460
","
714
",4.9,4.6
tt7838654/,"
63
","
49
",5.6,4.2
tt7841536/,"
134
","
142
",4.6,4.3
tt7842256/,"
123
","
183
",4.9,4.3
tt7846056/,"
239
","
295
",6.9,6.5
tt7847062/,"
103
","
63
",4.5,4.0
tt7850334/,"
118
","
105
",4.6,3.6
tt7853636/,"
17
","
455
",4.5,4.4
tt7857076/,"
116
","
56
",5.2,3.5
tt7857374/,"
180
","
1,127
",5.3,5.5
tt7858472/,"
141
","
463
",5.4,6.0
tt7858496/,"
19
","
379
",3.6,3.4
tt7865162/,"
7
","
226
",7.0,7.2
tt7866988/,"
89
","
65
",5.6,5.1
tt7867360/,"
1,162
","
2,583
",5.7,4.7
tt7867670/,"
228
","
628
",5.2,5.4
tt7869070/,"
2,409
","
5,191
",4.1,4.4
tt7871054/,"
855
","
1,586
",6.1,6.2
tt7876510/,"
57
","
976
",7.9,7.9
tt7879442/,"
352
","
523
",5.7,5.2
tt7881524/,"
82
","
424
",4.6,4.1
tt7882250/,"
35
","
513
",5.3,5.8
tt7884228/,"
171
","
423
",5.5,5.4
tt7886848/,"
2,443
","
7,572
",1.2,1.3
tt7886936/,"
336
","
2,433
",7.0,6.9
tt7890550/,"
93
","
356
",5.8,5.8
tt7893296/,"
9
","
135
",5.0,5.1
tt7893416/,"
24
","
169
",5.5,4.8
tt7902124/,"
86
","
562
",6.5,6.4
tt7903530/,"
454
","
1,669
",5.3,5.1
tt7904182/,"
49
","
102
",2.4,1.6
tt7906260/,"
50
","
97
",2.7,1.9
tt7907714/,"
34
","
52
",4.7,3.3
tt7916276/,"
30
","
91
",3.1,2.7
tt7918240/,"
48
","
92
",5.9,6.6
tt7919810/,"
257
","
307
",5.6,5.2
tt7920024/,"
108
","
666
",5.0,4.7
tt7921248/,"
552
","
2,715
",6.1,6.4
tt7922944/,"
49
","
35
",5.3,4.2
tt7923220/,"
1,222
","
4,954
",5.5,5.4
tt7933442/,"
46
","
128
",4.6,6.2
tt7933796/,"
39
","
99
",5.1,5.7
tt7935392/,"
72
","
196
",5.5,4.9
tt7936092/,"
9
","
171
",4.2,4.7
tt7937168/,"
284
","
2,891
",6.8,7.2
tt7937440/,"
38
","
389
",5.1,5.6
tt7938054/,"
11
","
128
",7.1,6.9
tt7938416/,"
10
","
36
",5.8,5.1
tt7939428/,"
111
","
472
",4.8,4.6
tt7941194/,"
43
","
47
",3.7,2.8
tt7942736/,"
157
","
811
",4.5,4.4
tt7942746/,"
711
","
656
",5.2,4.6
tt7942936/,"
32
","
960
",5.0,4.9
tt7944772/,"
34
","
82
",5.2,4.4
tt7945236/,"
129
","
593
",6.5,6.4
tt7946216/,"
401
","
602
",5.7,5.3
tt7947624/,"
130
","
323
",5.0,4.8
tt7954694/,"
176
","
158
",4.0,3.5
tt7957314/,"
181
","
247
",6.1,5.7
tt7957694/,"
1,059
","
4,189
",5.4,5.5
tt7958736/,"
7,984
","
17,301
",5.8,5.5
tt7959296/,"
38
","
133
",4.3,4.9
tt7967412/,"
380
","
3,430
",6.1,6.5
tt7968456/,"
116
","
196
",6.7,6.1
tt7969836/,"
155
","
615
",6.9,7.0
tt7972040/,"
228
","
521
",8.6,8.6
tt7972468/,"
21
","
91
",5.3,5.6
tt7973858/,"
7
","
96
",6.3,5.9
tt7975244/,"
26,430
","
84,457
",6.8,6.5
tt7976208/,"
775
","
1,193
",2.8,2.9
tt7978672/,"
486
","
2,460
",4.7,4.5
tt7979142/,"
2,211
","
5,060
",5.6,5.4
tt7979668/,"
34
","
48
",4.7,3.5
tt7983712/,"
127
","
139
",3.1,2.7
tt7983744/,"
62
","
110
",3.3,3.1
tt7983890/,"
188
","
185
",6.5,6.0
tt7984734/,"
21,599
","
61,707
",7.4,7.3
tt7984766/,"
9,932
","
40,409
",7.3,7.2
tt7985648/,"
172
","
1,619
",5.6,6.7
tt7985692/,"
866
","
3,143
",6.4,6.3
tt7990992/,"
46
","
127
",5.6,5.7
tt7993848/,"
196
","
89
",3.1,3.0
tt7994100/,"
18
","
65
",6.9,5.7
tt7995680/,"
160
","
260
",5.0,4.8
tt7996520/,"
48
","
76
",4.7,4.1
tt7997966/,"
36
","
292
",4.9,6.4
tt7998242/,"
205
","
939
",7.7,7.5
tt7998848/,"
69
","
707
",4.6,7.1
tt8000718/,"
627
","
2,692
",5.7,5.8
tt8000908/,"
461
","
1,180
",5.7,5.2
tt8006374/,"
85
","
706
",5.1,4.5
tt8009314/,"
569
","
1,945
",5.8,5.6
tt8009354/,"
30
","
292
",5.4,6.2
tt8009906/,"
975
","
1,954
",6.2,5.9
tt8009938/,"
434
","
875
",5.6,5.2
tt8011308/,"
16
","
107
",6.5,6.2
tt8011322/,"
17
","
55
",5.5,5.3
tt8011344/,"
15
","
100
",2.7,3.0
tt8011346/,"
14
","
56
",2.5,4.4
tt8011348/,"
13
","
97
",2.8,4.4
tt8016662/,"
31
","
45
",5.4,3.1
tt8019694/,"
260
","
793
",5.4,5.4
tt8022904/,"
27
","
220
",5.2,5.6
tt8023700/,"
35
","
155
",5.7,5.4
tt8027868/,"
11
","
130
",4.2,5.2
tt8028150/,"
31
","
595
",7.3,7.6
tt8028600/,"
768
","
1,464
",3.6,3.1
tt8028628/,"
17
","
165
",5.6,4.6
tt8028842/,"
43
","
393
",4.7,5.5
tt8031130/,"
89
","
159
",3.8,3.6
tt8033588/,"
15
","
107
",6.6,6.0
tt8041276/,"
1,985
","
5,280
",7.3,7.1
tt8042112/,"
28
","
164
",6.3,6.1
tt8042116/,"
8
","
47
",6.8,6.2
tt8042132/,"
58
","
362
",6.6,6.6
tt8042248/,"
86
","
317
",4.3,3.9
tt8042260/,"
13
","
89
",6.1,5.9
tt8042292/,"
355
","
1,514
",7.6,7.4
tt8045906/,"
1,152
","
2,341
",7.3,7.0
tt8047590/,"
57
","
94
",4.9,4.0
tt8048384/,"
10
","
185
",4.7,5.8
tt8054066/,"
52
","
567
",5.6,5.3
tt8054608/,"
106
","
1,136
",5.9,6.8
tt8058874/,"
2,127
","
3,213
",5.4,5.1
tt8060328/,"
246
","
2,112
",5.9,5.6
tt8060774/,"
173
","
1,314
",6.4,6.3
tt8063274/,"
13
","
92
",6.8,6.3
tt8063840/,"
237
","
130
",2.2,1.9
tt8064418/,"
1,004
","
1,392
",3.1,2.7
tt8065768/,"
14
","
151
",4.6,5.2
tt8068768/,"
40
","
58
",6.0,4.4
tt8069578/,"
33
","
155
",6.2,5.8
tt8069980/,"
35
","
265
",3.7,4.1
tt8072666/,"
45
","
115
",7.5,7.4
tt8074340/,"
43
","
332
",5.0,6.1
tt8075260/,"
2,662
","
6,888
",6.4,6.0
tt8079248/,"
17,070
","
54,021
",7.0,6.7
tt8080196/,"
51
","
630
",6.2,6.0
tt8080648/,"
20
","
10
",6.0,8.4
tt8081326/,"
48
","
94
",6.3,6.2
tt8081566/,"
85
","
369
",7.4,6.9
tt8083606/,"
41
","
772
",4.8,6.3
tt8085790/,"
2,735
","
3,530
",5.6,5.2
