id,us_votes,non_us_votes,us_rating,non_us_rating
tt4076956/,"
7
","
106
",4.5,4.9
tt4076980/,"
255
","
691
",4.8,4.5
tt4077118/,"
150
","
185
",6.3,5.7
tt4077742/,"
23
","
181
",5.2,5.7
tt4078160/,"
174
","
676
",4.6,4.3
tt4079152/,"
106
","
707
",7.0,7.1
tt4079782/,"
50
","
504
",5.9,5.8
tt4080386/,"
68
","
480
",6.2,6.3
tt4080400/,"
63
","
54
",6.2,5.3
tt4080672/,"
118
","
2,484
",5.9,6.0
tt4080728/,"
3,676
","
26,443
",7.8,7.6
tt4080768/,"
395
","
2,452
",6.6,6.7
tt4082068/,"
1,264
","
8,971
",7.3,7.2
tt4082506/,"
37
","
79
",4.8,4.1
tt4083740/,"
93
","
157
",3.7,3.9
tt4083850/,"
55
","
743
",6.7,6.4
tt4084056/,"
128
","
1,643
",7.0,6.8
tt4084060/,"
33
","
330
",6.6,6.4
tt4084076/,"
21
","
355
",4.8,6.3
tt4084744/,"
854
","
5,619
",7.1,7.0
tt4085084/,"
658
","
3,477
",6.4,6.2
tt4085238/,"
501
","
906
",5.3,5.1
tt4085502/,"
31
","
538
",6.0,6.8
tt4085944/,"
252
","
2,308
",5.9,5.6
tt4086018/,"
370
","
1,336
",5.3,5.6
tt4086032/,"
417
","
1,354
",5.3,5.1
tt4086116/,"
115
","
231
",1.8,1.9
tt4087816/,"
54
","
31
",3.4,2.3
tt4087850/,"
22
","
348
",5.8,5.7
tt4088588/,"
301
","
1,475
",7.8,7.8
tt4088848/,"
15
","
208
",7.5,5.9
tt4093680/,"
45
","
997
",6.9,6.7
tt4094144/,"
57
","
64
",6.3,5.9
tt4096608/,"
123
","
144
",4.3,3.4
tt4096810/,"
629
","
1,847
",6.6,6.3
tt4097612/,"
332
","
1,003
",6.5,6.5
tt4103470/,"
512
","
245
",6.7,5.3
tt4103724/,"
2,312
","
5,183
",6.8,6.5
tt4104022/,"
1,955
","
4,062
",7.0,6.8
tt4105970/,"
2,225
","
2,451
",6.2,5.7
tt4106808/,"
8
","
63
",4.4,4.6
tt4107858/,"
134
","
1,062
",3.0,2.3
tt4108068/,"
19
","
322
",6.5,5.4
tt4110388/,"
208
","
1,692
",6.0,5.4
tt4110568/,"
1,021
","
5,806
",6.8,6.8
tt4112208/,"
24
","
303
",7.1,7.9
tt4113114/,"
200
","
359
",5.3,5.0
tt4113346/,"
50
","
103
",3.2,3.0
tt4114302/,"
33
","
55
",5.7,5.1
tt4114456/,"
37
","
489
",3.6,6.4
tt4114762/,"
92
","
1,187
",3.2,3.6
tt4114944/,"
19
","
271
",3.4,3.0
tt4115786/,"
8
","
82
",3.5,4.2
tt4115932/,"
92
","
299
",4.8,4.8
tt4116116/,"
31
","
570
",7.1,6.9
tt4117066/,"
28
","
223
",6.4,6.9
tt4117156/,"
6
","
88
",1.5,3.3
tt4117510/,"
131
","
325
",2.6,2.4
tt4119278/,"
402
","
2,777
",4.7,4.8
tt4119590/,"
63
","
459
",6.4,7.0
tt4120210/,"
190
","
1,332
",6.3,5.9
tt4120866/,"
8
","
83
",4.2,3.7
tt4121640/,"
22
","
116
",6.7,5.6
tt4123430/,"
22,398
","
89,864
",6.5,6.5
tt4123506/,"
75
","
63
",6.0,5.4
tt4123650/,"
89
","
343
",4.4,3.7
tt4123718/,"
66
","
34
",6.2,4.4
tt4125220/,"
13
","
221
",5.4,6.1
tt4125300/,"
153
","
917
",7.1,7.1
tt4126394/,"
965
","
1,044
",5.7,5.3
tt4126438/,"
1,516
","
4,899
",6.0,6.1
tt4130180/,"
39
","
133
",4.3,4.5
tt4130944/,"
117
","
378
",7.3,6.7
tt4131496/,"
1,831
","
7,229
",5.9,5.8
tt4135844/,"
441
","
1,552
",7.2,7.1
tt4136518/,"
50
","
50
",2.9,2.7
tt4136636/,"
17
","
202
",6.6,6.7
tt4136828/,"
36
","
105
",4.4,4.2
tt4138004/,"
37
","
47
",3.3,2.5
tt4138254/,"
13
","
70
",6.3,4.6
tt4141024/,"
28
","
298
",6.2,5.1
tt4141368/,"
341
","
796
",3.4,3.1
tt4142022/,"
27
","
1,221
",6.0,6.0
tt4144156/,"
31
","
131
",5.8,4.4
tt4144206/,"
26
","
143
",5.0,4.8
tt4145304/,"
622
","
1,439
",6.0,5.6
tt4145324/,"
375
","
1,094
",3.4,3.3
tt4145350/,"
203
","
413
",3.1,2.8
tt4145836/,"
119
","
223
",3.0,2.4
tt4146350/,"
18
","
106
",5.1,5.9
tt4147210/,"
480
","
927
",5.4,4.9
tt4148030/,"
9
","
190
",7.4,6.0
tt4149696/,"
9
","
247
",7.2,7.0
tt4149732/,"
615
","
507
",5.9,5.4
tt4150494/,"
66
","
914
",7.0,6.4
tt4151250/,"
10
","
144
",5.3,4.9
tt4152374/,"
35
","
64
",3.7,3.8
tt4153324/,"
35
","
1,089
",6.9,7.0
tt4154756/,"
96,306
","
279,634
",8.5,8.3
tt4154916/,"
4,524
","
15,397
",5.4,5.4
tt4156152/,"
56
","
426
",5.9,5.8
tt4156646/,"
8
","
80
",5.2,6.3
tt4157510/,"
124
","
171
",6.8,6.4
tt4158624/,"
796
","
2,815
",5.5,5.9
tt4158834/,"
30
","
891
",6.4,6.3
tt4159182/,"
378
","
1,487
",5.7,5.5
tt4160122/,"
20
","
284
",6.8,6.4
tt4160208/,"
26
","
199
",5.0,3.7
tt4160726/,"
28
","
651
",5.9,6.4
tt4161358/,"
95
","
174
",7.0,4.9
tt4161376/,"
25
","
26
",4.1,3.0
tt4161538/,"
6
","
94
",6.5,6.1
tt4161586/,"
31
","
249
",5.3,5.4
tt4161632/,"
9
","
125
",5.7,5.3
tt4161932/,"
68
","
834
",6.0,6.5
tt4161962/,"
117
","
1,354
",5.6,5.1
tt4162012/,"
42
","
91
",6.7,6.3
tt4162992/,"
96
","
105
",4.0,3.2
tt4163020/,"
3,170
","
5,095
",5.8,5.3
tt4163094/,"
22
","
73
",6.3,6.3
tt4163224/,"
891
","
1,885
",4.2,3.9
tt4163264/,"
206
","
1,704
",6.2,6.2
tt4163636/,"
22
","
451
",6.0,6.5
tt4163644/,"
60
","
881
",6.0,6.5
tt4165920/,"
10
","
88
",6.3,5.0
tt4167720/,"
484
","
1,475
",5.2,4.9
tt4168280/,"
67
","
148
",6.4,5.1
tt4168502/,"
52
","
633
",6.5,6.2
tt4169580/,"
11
","
73
",4.0,5.1
tt4170186/,"
59
","
285
",5.1,4.9
tt4170472/,"
33
","
208
",7.0,7.2
tt4172042/,"
19
","
436
",5.9,5.7
tt4172402/,"
923
","
483
",3.9,2.2
tt4172510/,"
134
","
115
",4.7,3.6
tt4173442/,"
19
","
81
",6.1,6.3
tt4173478/,"
126
","
1,051
",6.2,6.3
tt4173494/,"
104
","
614
",6.9,6.8
tt4174526/,"
55
","
168
",6.3,5.4
tt4176556/,"
135
","
988
",4.1,5.8
tt4176764/,"
8
","
71
",5.2,3.2
tt4176776/,"
93
","
1,050
",6.2,6.4
tt4176826/,"
2,242
","
22,107
",7.2,7.0
tt4176964/,"
9
","
135
",6.8,6.4
tt4177018/,"
45
","
241
",6.3,5.7
tt4177040/,"
29
","
141
",6.2,6.0
tt4177670/,"
55
","
142
",4.1,3.5
tt4177856/,"
170
","
322
",4.8,5.0
tt4178092/,"
22,164
","
64,162
",7.1,7.0
tt4179040/,"
36
","
330
",6.0,5.5
tt4180556/,"
222
","
317
",4.8,4.6
tt4180576/,"
265
","
1,364
",5.2,5.5
tt4183200/,"
82
","
101
",4.6,6.9
tt4183448/,"
34
","
293
",5.5,5.6
tt4183692/,"
1,377
","
2,448
",6.8,6.1
tt4184744/,"
70
","
84
",6.0,5.4
tt4184878/,"
899
","
1,694
",3.1,3.4
tt4185364/,"
178
","
55
",5.2,3.8
tt4185862/,"
106
","
348
",5.3,5.4
tt4187366/,"
2
","
140
",6.5,6.1
tt4187590/,"
101
","
752
",6.2,6.4
tt4188180/,"
9
","
136
",5.1,5.0
tt4191054/,"
1,937
","
3,829
",5.6,5.8
tt4192636/,"
19
","
165
",6.1,6.6
tt4192656/,"
158
","
409
",7.1,6.8
tt4192740/,"
267
","
6,018
",7.0,7.4
tt4192896/,"
151
","
76
",5.7,6.3
tt4193400/,"
287
","
3,225
",7.1,7.1
tt4194108/,"
136
","
289
",7.3,5.0
tt4195278/,"
269
","
6,589
",6.6,7.3
tt4195368/,"
160
","
1,311
",7.1,7.3
tt4195920/,"
302
","
208
",9.3,5.2
tt4196010/,"
30
","
193
",6.5,5.8
tt4196814/,"
86
","
20
",5.2,2.6
tt4197480/,"
17
","
120
",6.4,6.5
tt4198034/,"
87
","
154
",3.6,3.3
tt4198186/,"
44
","
158
",3.6,2.6
tt4200804/,"
5
","
40
",5.3,6.3
tt4201004/,"
43
","
1,016
",5.7,5.6
tt4202506/,"
44
","
75
",6.7,6.1
tt4202970/,"
144
","
196
",4.4,3.0
tt4205128/,"
15
","
318
",5.8,5.9
tt4205320/,"
33
","
123
",5.8,5.3
tt4205954/,"
7
","
164
",4.7,5.8
tt4207094/,"
27
","
59
",2.8,2.3
tt4208506/,"
10
","
127
",6.5,5.0
tt4208868/,"
13
","
556
",6.7,6.1
tt4209174/,"
1,088
","
677
",5.2,4.3
tt4209590/,"
98
","
275
",4.0,3.3
tt3166500/,"
64
","
746
",5.7,5.7
tt4213758/,"
11
","
234
",8.5,5.0
tt4213764/,"
35
","
443
",3.8,5.3
tt4214024/,"
15
","
94
",4.8,5.0
tt4215810/,"
355
","
1,085
",6.1,6.0
tt4215828/,"
68
","
42
",6.2,5.7
tt4216908/,"
75
","
1,362
",6.1,6.6
tt4216934/,"
31
","
1,053
",6.4,6.2
tt4218572/,"
13,268
","
39,786
",7.0,6.8
tt4218998/,"
46
","
119
",3.2,2.7
tt4219130/,"
361
","
1,434
",7.2,7.1
tt4219894/,"
24
","
168
",6.4,8.2
tt4221602/,"
7
","
392
",5.2,6.0
tt4222028/,"
19
","
216
",6.2,5.9
tt4223366/,"
40
","
439
",6.4,6.7
tt4223932/,"
12
","
134
",6.2,5.7
tt4224478/,"
175
","
648
",5.0,5.1
tt4224754/,"
91
","
139
",4.9,4.8
tt4225092/,"
47
","
90
",3.0,2.9
tt4226388/,"
3,794
","
30,429
",7.5,7.6
tt4226970/,"
36
","
213
",6.4,6.4
tt4227204/,"
101
","
74
",5.8,5.2
tt4228294/,"
162
","
1,342
",6.9,6.7
tt4228816/,"
35
","
451
",6.6,6.3
tt4229298/,"
291
","
985
",5.1,4.8
tt4229432/,"
48
","
85
",3.7,3.4
tt4229864/,"
83
","
127
",4.8,4.6
tt4231508/,"
35
","
203
",5.5,6.4
tt4232066/,"
84
","
353
",7.0,6.9
tt4232610/,"
99
","
2,309
",5.6,5.7
tt4234740/,"
21
","
601
",5.5,4.8
tt4235644/,"
118
","
570
",6.0,6.0
tt4238858/,"
1,204
","
2,052
",6.8,6.6
tt4239726/,"
488
","
2,487
",6.9,6.9
tt4242158/,"
219
","
764
",5.5,5.3
tt4242842/,"
12
","
128
",5.5,5.2
tt4244998/,"
5,896
","
25,867
",6.8,6.6
tt4246758/,"
14
","
163
",6.3,6.3
tt4246818/,"
17
","
404
",3.6,5.2
tt4246850/,"
26
","
354
",4.6,4.9
tt4246854/,"
60
","
543
",6.4,6.4
tt4246894/,"
64
","
1,024
",6.4,7.2
tt4247046/,"
13
","
84
",3.2,4.2
tt4247144/,"
37
","
658
",4.5,5.4
tt4247340/,"
109
","
55
",6.2,5.0
tt4247428/,"
31
","
461
",6.0,6.3
tt4247492/,"
97
","
711
",6.7,6.8
tt4248930/,"
105
","
140
",5.5,5.2
tt4250606/,"
13
","
180
",5.3,5.9
tt4253360/,"
87
","
532
",6.3,6.4
tt4254046/,"
16
","
95
",5.9,5.8
tt4255110/,"
1,051
","
1,874
",5.2,5.0
tt4255252/,"
33
","
52
",2.2,1.8
tt4255554/,"
30
","
186
",4.6,5.3
tt4255626/,"
79
","
987
",5.7,5.9
tt4255628/,"
6
","
104
",8.0,5.8
tt4257950/,"
165
","
224
",4.2,4.1
tt4258292/,"
325
","
2,228
",6.7,7.0
tt4260766/,"
38
","
601
",2.3,2.1
tt4263482/,"
32,982
","
83,555
",7.1,6.8
tt4263780/,"
122
","
151
",4.6,4.3
tt4264426/,"
812
","
2,214
",5.0,4.8
tt4264610/,"
63
","
63
",5.5,4.4
tt4265878/,"
23
","
323
",6.4,6.3
tt4266076/,"
1,720
","
5,606
",6.1,6.0
tt4267026/,"
3,623
","
3,477
",6.5,6.2
tt4268054/,"
55
","
29
",6.1,6.0
tt4270452/,"
206
","
280
",5.9,5.3
tt4270516/,"
3,275
","
7,006
",6.8,6.7
tt4270878/,"
211
","
449
",6.4,6.3
tt4271730/,"
90
","
672
",4.0,3.6
tt4271820/,"
339
","
1,867
",7.2,7.3
tt4272420/,"
44
","
327
",3.2,2.5
tt4272866/,"
1,900
","
9,571
",7.6,7.6
tt4273170/,"
192
","
246
",5.4,4.5
tt4273886/,"
638
","
2,365
",7.5,7.3
tt4275910/,"
29
","
398
",6.1,6.0
tt4276752/,"
444
","
1,933
",6.1,5.9
tt4278962/,"
430
","
537
",4.6,4.1
tt4279250/,"
56
","
174
",7.1,7.0
tt4279684/,"
33
","
278
",6.5,5.9
tt4280056/,"
14
","
123
",6.2,6.4
tt4280250/,"
50
","
86
",5.5,4.5
tt4280824/,"
21
","
111
",8.9,8.2
tt4284282/,"
122
","
73
",4.3,3.7
tt4285198/,"
59
","
493
",6.7,6.3
tt4285496/,"
2,459
","
11,405
",7.8,7.8
tt4285960/,"
191
","
451
",4.9,4.7
tt4286760/,"
46
","
99
",4.3,4.2
tt4287234/,"
145
","
208
",4.6,4.1
tt4287348/,"
168
","
444
",4.9,4.5
tt4287350/,"
53
","
30
",3.6,4.6
tt4287470/,"
664
","
1,156
",4.9,4.6
tt4287852/,"
37
","
232
",5.8,6.4
tt4288534/,"
10
","
138
",7.9,6.5
tt4288636/,"
1,353
","
2,786
",7.2,7.0
tt4289298/,"
16
","
167
",3.8,4.6
tt4289340/,"
53
","
298
",6.8,6.6
tt4291436/,"
10
","
100
",6.5,7.3
tt4291590/,"
1,134
","
3,484
",6.0,5.9
tt4292420/,"
57
","
486
",6.3,6.1
tt4292596/,"
98
","
519
",6.6,6.0
tt4293654/,"
23
","
203
",5.8,5.9
tt4294052/,"
470
","
2,238
",5.1,4.7
tt4295258/,"
98
","
155
",5.2,5.1
tt4296556/,"
125
","
281
",3.7,4.0
tt4296800/,"
81
","
94
",4.7,4.8
tt4298958/,"
703
","
5,901
",7.5,7.3
tt4298966/,"
166
","
224
",5.7,5.2
tt4299774/,"
15
","
82
",5.4,4.5
tt4301440/,"
68
","
33
",4.3,4.0
tt4302562/,"
17
","
199
",7.1,6.4
tt4302740/,"
16
","
455
",6.3,5.5
tt4302956/,"
171
","
1,605
",5.5,5.6
tt4304830/,"
128
","
158
",5.7,5.1
tt4306116/,"
22
","
151
",6.8,6.8
tt4306308/,"
76
","
1,124
",5.4,5.7
tt4307692/,"
42
","
1,285
",5.1,5.3
tt4307880/,"
174
","
611
",6.9,7.2
tt4307948/,"
8
","
178
",3.9,6.1
tt4307968/,NA,"
188
",-,5.0
tt4308714/,"
86
","
103
",3.9,2.8
tt4309356/,"
266
","
5,206
",7.4,8.0
tt4310356/,"
19
","
70
",4.7,4.0
tt4310772/,"
71
","
539
",4.6,4.7
tt4312676/,"
49
","
317
",3.5,4.4
tt4312842/,"
62
","
63
",2.8,2.9
tt4313174/,"
15
","
119
",6.4,6.4
tt4313216/,"
5
","
72
",6.0,5.9
tt4313594/,"
17
","
123
",5.8,6.1
tt4313608/,"
7
","
169
",6.2,5.2
tt4313614/,"
18
","
368
",5.7,6.3
tt4314094/,"
15
","
124
",5.0,6.5
tt4315174/,"
37
","
259
",6.1,5.8
tt4315956/,"
87
","
535
",6.2,6.0
tt4319082/,"
19
","
146
",7.4,6.3
tt4319698/,"
48
","
395
",6.9,7.2
tt4320560/,"
21
","
157
",6.7,6.5
tt4321754/,"
19
","
229
",4.9,5.9
tt4321794/,"
8
","
191
",3.8,2.9
tt4323504/,"
174
","
1,381
",5.2,5.7
tt4324242/,"
31
","
970
",4.6,5.2
tt4325152/,"
10
","
349
",4.1,2.1
tt4325418/,"
23
","
388
",5.0,4.8
tt4325900/,"
26
","
85
",6.3,6.0
tt4326646/,"
17
","
52
",7.3,6.5
tt4328146/,"
8
","
107
",5.8,4.5
tt4328196/,"
11
","
60
",4.5,5.4
tt4328584/,"
200
","
203
",4.2,3.8
tt4328756/,"
80
","
561
",7.3,7.1
tt4328798/,"
161
","
1,058
",5.8,5.7
tt4328890/,"
10
","
119
",4.8,5.5
tt4329166/,"
121
","
24
",7.2,4.9
tt4329242/,"
230
","
748
",5.9,5.7
tt4329800/,"
24
","
505
",6.9,6.9
tt4331318/,"
18
","
257
",5.3,6.2
tt4331400/,"
47
","
142
",6.5,6.5
tt4331718/,"
31
","
36
",3.9,3.0
tt4332114/,"
169
","
1,212
",4.6,4.6
tt4332728/,"
9
","
216
",3.9,4.1
tt4333136/,"
11
","
77
",5.7,6.1
tt4333210/,"
123
","
156
",3.1,4.6
tt4333408/,"
23
","
250
",4.5,5.6
tt4333578/,"
31
","
44
",2.2,2.3
tt4333674/,"
282
","
2,438
",6.8,6.9
tt4333680/,"
13
","
69
",6.2,6.3
tt4334482/,"
278
","
879
",7.3,7.2
tt4335954/,"
30
","
112
",5.4,5.6
tt4337072/,"
450
","
1,883
",6.8,6.6
tt4337194/,"
8
","
325
",5.8,5.9
tt4337414/,"
121
","
801
",6.2,6.9
tt4337690/,"
837
","
1,532
",5.2,4.6
tt4338154/,"
84
","
668
",5.2,5.3
tt4338276/,"
22
","
348
",6.3,6.5
tt4338434/,"
46
","
247
",6.0,6.2
tt4340694/,"
95
","
95
",5.0,3.4
tt4340720/,"
246
","
622
",3.7,3.3
tt4341532/,"
714
","
849
",5.2,4.8
tt4341806/,"
38
","
458
",6.7,6.9
tt4341864/,"
44
","
390
",5.8,6.1
tt4342506/,"
21
","
351
",3.7,4.4
tt4344878/,"
117
","
498
",6.7,6.5
tt4347932/,"
23
","
335
",1.7,1.5
tt4347994/,"
23
","
33
",3.2,2.3
tt4351874/,"
98
","
113
",8.1,5.3
tt4354740/,"
116
","
962
",6.4,6.2
tt4357170/,"
254
","
964
",6.4,6.1
tt4357368/,"
120
","
1,779
",6.5,7.0
tt4357394/,"
3,314
","
13,318
",5.9,5.7
tt4358196/,"
10
","
146
",6.8,5.4
tt4358230/,"
89
","
1,284
",6.1,6.5
tt4359416/,"
1,067
","
8,434
",7.5,7.3
tt4360406/,"
14
","
100
",5.1,6.6
tt4360924/,"
50
","
111
",4.4,4.5
tt4362764/,"
116
","
369
",6.4,5.9
tt4363672/,"
10
","
189
",6.6,6.8
tt4365506/,"
69
","
434
",7.8,7.4
tt4368072/,"
14
","
149
",3.0,4.2
tt4368086/,"
29
","
141
",5.2,4.9
tt4368334/,"
49
","
130
",5.8,6.5
tt4369136/,"
120
","
124
",3.9,3.5
tt4370256/,"
151
","
409
",6.9,7.1
tt4372084/,"
283
","
1,401
",5.0,6.8
tt4372746/,"
9
","
54
",9.3,7.5
tt4373868/,"
17
","
106
",6.5,7.2
tt4373884/,"
18
","
278
",5.9,6.2
tt4373886/,"
27
","
127
",4.6,4.8
tt4373974/,"
93
","
81
",4.7,5.6
tt4374230/,"
4
","
87
",7.5,5.6
tt4374286/,"
202
","
957
",6.3,6.0
tt4374460/,"
482
","
4,142
",7.1,7.6
tt4374814/,"
85
","
61
",6.3,6.5
tt4374856/,"
26
","
582
",5.5,5.5
tt4374864/,"
69
","
91
",4.8,5.1
tt4375114/,"
4
","
68
",4.0,5.6
tt4375438/,"
692
","
6,125
",7.0,7.2
tt4377918/,"
106
","
184
",7.2,6.9
tt4377952/,"
111
","
616
",6.5,6.7
tt4378694/,"
43
","
274
",6.4,6.2
tt4379056/,"
10
","
159
",5.2,6.3
tt4379180/,"
158
","
1,007
",6.1,5.8
tt4379480/,"
172
","
84
",5.2,3.8
tt4381048/,"
37
","
53
",3.6,2.2
tt4381382/,"
60
","
75
",2.7,2.6
tt4382872/,"
1,657
","
4,759
",4.3,4.0
tt4384186/,"
17
","
120
",4.9,5.4
tt4384242/,"
40
","
245
",6.2,6.2
tt4384350/,"
45
","
427
",7.2,7.0
tt4384398/,"
6
","
150
",4.8,6.2
tt4386356/,"
13
","
330
",6.2,6.2
tt4386684/,"
24
","
102
",5.4,5.4
tt4387314/,"
30
","
63
",3.6,4.1
tt4388964/,"
31
","
74
",4.3,5.0
tt4389006/,"
28
","
104
",6.1,5.7
tt4391852/,"
93
","
1,782
",5.8,5.9
tt4392438/,"
24
","
398
",7.5,7.3
tt4392454/,"
1,554
","
1,453
",5.2,5.1
tt4392726/,"
120
","
526
",6.2,6.1
tt4393278/,"
23
","
214
",3.0,2.5
tt4396042/,"
79
","
431
",6.1,6.4
tt4396074/,"
23
","
113
",6.6,6.6
tt4396584/,"
196
","
256
",5.2,4.5
tt4396648/,"
26
","
139
",5.6,6.0
tt4397342/,"
131
","
789
",6.2,6.2
tt4400028/,"
109
","
1,123
",6.6,6.3
tt4400058/,"
148
","
3,071
",6.3,6.3
tt4400174/,"
117
","
712
",6.2,6.8
tt4400360/,"
32
","
263
",5.9,5.8
tt4401704/,"
296
","
264
",6.7,6.9
tt4401884/,"
19
","
243
",5.0,6.3
tt4404474/,"
156
","
1,875
",1.6,1.3
tt4409852/,"
27
","
145
",4.6,4.8
tt4410000/,"
163
","
1,238
",6.1,6.0
tt4410770/,"
81
","
93
",6.2,5.6
tt4411234/,"
963
","
891
",4.9,4.3
tt4411504/,"
486
","
7,442
",6.8,6.9
tt4412362/,"
193
","
2,454
",6.2,6.1
tt4413338/,"
99
","
951
",5.4,5.4
tt4414438/,"
291
","
478
",5.7,5.2
tt4415016/,"
137
","
754
",7.1,6.7
tt4415068/,"
11
","
103
",5.5,6.7
tt4415326/,"
54
","
421
",5.9,5.3
tt4415900/,"
23
","
110
",3.6,3.7
tt4416518/,"
466
","
979
",3.6,3.2
tt4417502/,"
28
","
136
",5.7,5.3
tt4417522/,"
167
","
1,131
",6.6,6.7
tt4418152/,"
64
","
57
",3.3,3.1
tt4418168/,"
50
","
503
",6.3,5.9
tt4418280/,"
9
","
55
",5.1,3.2
tt4419390/,"
13
","
235
",6.4,6.4
tt4419596/,"
97
","
292
",4.8,4.2
tt4419864/,"
6
","
90
",4.0,4.7
tt4421344/,"
24
","
261
",4.2,2.4
tt4421920/,"
114
","
198
",7.4,4.8
tt4422796/,"
37
","
46
",5.0,5.7
tt4424316/,"
7
","
88
",4.4,5.3
tt4425152/,"
127
","
664
",6.7,5.9
tt4425402/,"
8
","
90
",4.8,5.0
tt4425458/,"
8
","
42
",5.0,4.6
tt4426248/,"
14
","
122
",5.5,6.1
tt4426656/,"
110
","
647
",6.7,6.4
tt4427060/,"
288
","
993
",6.2,5.8
tt4427076/,"
97
","
800
",7.3,6.9
tt4428720/,"
10
","
136
",3.6,5.6
tt4428728/,"
445
","
2,515
",6.1,6.3
tt4428788/,"
412
","
3,023
",7.1,6.9
tt4428800/,"
105
","
543
",5.6,4.8
tt4428814/,"
392
","
3,720
",6.8,6.8
tt4429074/,"
15
","
166
",5.1,6.4
tt4429128/,"
302
","
2,032
",8.0,8.2
tt4429588/,"
34
","
93
",4.2,4.4
tt4430136/,"
618
","
4,844
",6.8,7.0
tt4430212/,"
4,632
","
24,548
",7.4,7.9
tt4430992/,"
47
","
147
",6.9,6.6
tt4431392/,"
52
","
324
",6.9,7.1
tt4431646/,"
3
","
82
",9.0,6.6
tt4432058/,"
52
","
373
",5.9,6.1
tt4432144/,"
13
","
108
",7.5,6.9
tt4432480/,"
421
","
2,873
",7.2,7.7
tt0910915/,"
213
","
169
",5.2,4.8
tt4435282/,"
26
","
209
",7.1,6.3
tt4435628/,"
8
","
94
",7.2,4.9
tt4437046/,"
158
","
250
",5.2,4.7
tt4437212/,"
18
","
308
",5.2,5.6
tt4437298/,"
10
","
80
",4.8,5.6
tt4438594/,"
55
","
31
",6.0,5.7
tt4439120/,"
980
","
2,687
",6.4,6.0
tt4440036/,"
97
","
291
",6.8,6.3
tt4440114/,"
25
","
118
",4.9,4.8
tt4440798/,"
70
","
52
",4.1,4.4
tt4441280/,"
366
","
2,874
",6.1,5.9
tt4441422/,"
397
","
1,007
",5.1,4.5
tt4442130/,"
805
","
1,453
",4.8,4.9
tt4442758/,"
290
","
1,474
",7.0,7.0
tt4443838/,"
164
","
167
",5.7,5.4
tt4443974/,"
73
","
141
",4.3,4.2
tt4444732/,"
49
","
80
",4.7,4.5
tt4444762/,"
8
","
184
",4.5,5.8
tt4445490/,"
153
","
199
",6.3,6.7
tt4445948/,"
8
","
65
",3.9,4.7
tt4446200/,"
9
","
103
",7.1,6.6
tt4446258/,"
36
","
393
",4.8,5.5
tt4446318/,"
52
","
549
",7.1,7.5
tt4446348/,"
23
","
237
",5.4,5.9
tt4447076/,"
35
","
747
",7.1,6.8
tt4448290/,"
39
","
59
",3.8,4.4
tt4448310/,"
37
","
284
",6.4,6.3
tt4448372/,"
14
","
152
",4.1,3.5
tt4450396/,"
315
","
384
",6.7,6.3
tt4450624/,"
115
","
172
",3.1,2.8
tt4450706/,"
121
","
2,437
",6.1,6.1
tt4453214/,"
11
","
104
",5.0,6.6
tt4453286/,"
333
","
281
",8.7,5.5
tt4453306/,"
12
","
537
",5.8,5.8
tt4454078/,"
146
","
407
",4.1,3.5
tt4454246/,"
4
","
92
",3.5,6.7
tt4454834/,"
50
","
99
",3.6,2.6
tt4455690/,"
62
","
178
",6.1,6.1
tt4456774/,"
31
","
83
",4.6,4.2
tt4456982/,"
3,585
","
182
",6.2,2.5
tt4457020/,"
72
","
322
",7.3,7.2
tt4457820/,"
12
","
300
",6.5,5.6
tt4458206/,"
898
","
9,750
",1.6,1.1
tt4458368/,"
92
","
417
",4.7,4.4
tt4459758/,"
67
","
75
",8.2,7.9
tt4459912/,"
175
","
500
",5.0,4.6
tt4460786/,"
16
","
320
",4.6,5.4
tt4463636/,"
24
","
269
",4.8,5.1
tt4463780/,"
39
","
211
",5.9,5.6
tt4463816/,"
2,370
","
9,437
",5.4,5.3
tt4464702/,"
14
","
245
",3.5,2.6
tt4465538/,"
41
","
58
",6.2,5.9
tt4465572/,"
1,043
","
2,674
",6.9,6.8
tt4466242/,"
14
","
388
",6.6,6.2
tt4466336/,"
44
","
554
",5.5,5.7
tt4466362/,"
51
","
782
",5.6,5.6
tt4466544/,"
116
","
858
",6.3,6.5
tt4466864/,"
65
","
1,161
",4.5,4.7
tt4466872/,"
40
","
489
",6.0,7.0
tt4466928/,"
12
","
210
",7.0,6.2
tt4466936/,"
621
","
3,227
",6.9,6.5
tt4466946/,"
12
","
157
",4.7,6.3
tt4467154/,"
9
","
83
",7.3,5.2
tt4467202/,"
105
","
773
",3.5,3.4
tt4467262/,"
146
","
1,110
",4.4,4.9
tt4467282/,"
17
","
274
",5.9,6.0
tt4469200/,"
44
","
52
",4.8,3.8
tt4469518/,"
213
","
415
",3.3,3.2
tt4470266/,"
404
","
1,376
",5.7,5.4
tt4470288/,"
305
","
256
",5.0,3.7
tt4471280/,"
7
","
112
",5.2,5.1
tt4471428/,"
20
","
264
",6.9,7.0
tt4471488/,"
10
","
101
",7.6,7.1
tt4471622/,"
8
","
58
",4.5,6.4
tt4471636/,"
43
","
337
",6.1,6.0
tt4472020/,"
41
","
321
",5.6,5.6
tt4473370/,"
68
","
441
",4.8,5.4
tt4475176/,"
40
","
85
",3.7,2.7
tt4475244/,"
55
","
32
",5.2,3.3
tt4475992/,"
472
","
753
",3.5,3.2
